PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-116.978090,-23.092801,45.419032
-116.978090,-19.849899,45.419032
-116.978090,-16.606997,45.419032
-116.978090,-13.364095,45.419032
-116.978090,-10.121193,45.419032
-116.978090,-6.878291,45.419032
-116.978090,-3.635389,45.419032
-116.978090,-0.392487,45.419032
-116.978090,2.850415,45.419032
-116.978090,6.093317,45.419032
-116.978090,9.336219,45.419032
-116.978090,12.579121,45.419032
-116.978090,15.822023,45.419032
-116.978090,19.064925,45.419032
-116.978090,22.307827,45.419032
-116.978090,25.550729,45.419032
-116.978090,28.793631,45.419032
-116.978090,32.036533,45.419032
-116.978090,35.279435,45.419032
-116.978090,38.522337,45.419032
-116.978090,41.765239,45.419032
-116.978090,45.008141,45.419032
-116.978090,48.251043,45.419032
-116.978090,51.493945,45.419032
-116.978090,54.736847,45.419032
-116.978090,57.979749,45.419032
-112.909846,-100.922449,45.419032
-112.909846,-97.679547,45.419032
-112.909846,-94.436645,45.419032
-112.909846,-91.193743,45.419032
-112.909846,-87.950841,45.419032
-112.909846,-84.707939,45.419032
-112.909846,-81.465037,45.419032
-112.909846,-78.222135,45.419032
-112.909846,-74.979233,45.419032
-112.909846,-71.736331,45.419032
-112.909846,-68.493429,45.419032
-112.909846,-65.250527,45.419032
-112.909846,-62.007625,45.419032
-112.909846,-58.764723,45.419032
-112.909846,-55.521821,45.419032
-112.909846,-52.278919,10.960633
-112.909846,-49.036017,9.231786
-112.909846,-45.793115,10.960633
-112.909846,-42.550213,7.502939
-112.909846,-39.307311,45.419032
-112.909846,-36.064409,45.419032
-112.909846,-32.821507,45.419032
-112.909846,-29.578605,45.419032
-112.909846,-26.335703,45.419032
-112.909846,-23.092801,45.419032
-112.909846,-19.849899,45.419032
-112.909846,-16.606997,45.419032
-112.909846,-13.364095,45.419032
-112.909846,-10.121193,45.419032
-112.909846,-6.878291,45.419032
-112.909846,-3.635389,45.419032
-112.909846,-0.392487,45.419032
-112.909846,2.850415,45.419032
-112.909846,6.093317,45.419032
-112.909846,9.336219,45.419032
-112.909846,12.579121,45.419032
-112.909846,15.822023,45.419032
-112.909846,19.064925,45.419032
-112.909846,22.307827,45.419032
-112.909846,25.550729,45.419032
-112.909846,28.793631,45.419032
-112.909846,32.036533,45.419032
-112.909846,35.279435,45.419032
-112.909846,38.522337,45.419032
-112.909846,41.765239,45.419032
-112.909846,45.008141,45.419032
-112.909846,48.251043,45.419032
-112.909846,51.493945,45.419032
-112.909846,54.736847,45.419032
-112.909846,57.979749,45.419032
-108.841602,-100.922449,45.419032
-108.841602,-97.679547,45.419032
-108.841602,-94.436645,45.419032
-108.841602,-91.193743,45.419032
-108.841602,-87.950841,45.419032
-108.841602,-84.707939,45.419032
-108.841602,-81.465037,45.419032
-108.841602,-78.222135,45.419032
-108.841602,-74.979233,45.419032
-108.841602,-71.736331,45.419032
-108.841602,-68.493429,45.419032
-108.841602,-65.250527,45.419032
-108.841602,-62.007625,45.419032
-108.841602,-58.764723,45.419032
-108.841602,-55.521821,45.419032
-108.841602,-52.278919,45.419032
-108.841602,-49.036017,10.960633
-108.841602,-45.793115,10.960633
-108.841602,-42.550213,6.946375
-108.841602,-39.307311,8.220476
-108.841602,-36.064409,45.419032
-108.841602,-32.821507,45.419032
-108.841602,-29.578605,10.960633
-108.841602,-26.335703,45.419032
-108.841602,-23.092801,45.419032
-108.841602,-19.849899,45.419032
-108.841602,-16.606997,9.231786
-108.841602,-13.364095,45.419032
-108.841602,-10.121193,45.419032
-108.841602,-6.878291,45.419032
-108.841602,-3.635389,45.419032
-108.841602,-0.392487,45.419032
-108.841602,2.850415,45.419032
-108.841602,6.093317,45.419032
-108.841602,9.336219,45.419032
-108.841602,12.579121,45.419032
-108.841602,15.822023,45.419032
-108.841602,19.064925,45.419032
-108.841602,22.307827,45.419032
-108.841602,25.550729,45.419032
-108.841602,28.793631,45.419032
-108.841602,32.036533,45.419032
-108.841602,35.279435,45.419032
-108.841602,38.522337,45.419032
-108.841602,41.765239,45.419032
-108.841602,45.008141,45.419032
